Date,Open,High,Low,Close,Adj Close,Volume
2018-03-27,908.000000,1081.000000,908.000000,1046.000000,1046.000000,673000
2018-03-28,1028.000000,1154.000000,1009.000000,1092.000000,1092.000000,921400
2018-03-29,1045.000000,1068.000000,934.000000,942.000000,942.000000,530500
2018-04-02,1000.000000,1206.000000,978.000000,1120.000000,1120.000000,783700
2018-04-03,1072.000000,1133.000000,1028.000000,1033.000000,1033.000000,659100
2018-04-04,1184.000000,1190.000000,985.000000,996.000000,996.000000,685100
2018-04-05,969.000000,996.000000,920.000000,930.000000,930.000000,401300
2018-04-06,984.000000,1114.000000,937.000000,1034.000000,1034.000000,837700
2018-04-09,1002.000000,1052.000000,974.000000,1039.000000,1039.000000,393800
2018-04-10,979.000000,1042.000000,977.000000,990.000000,990.000000,501100
2018-04-11,1038.000000,1038.000000,983.000000,1007.000000,1007.000000,424000
2018-04-12,971.000000,979.000000,919.000000,932.000000,932.000000,408500
2018-04-13,889.000000,920.000000,855.000000,867.000000,867.000000,481900
2018-04-16,833.000000,833.000000,780.000000,785.000000,785.000000,336800
2018-04-17,754.000000,762.000000,672.000000,692.000000,692.000000,318800
2018-04-18,718.000000,769.000000,686.000000,696.000000,696.000000,382300
2018-04-19,727.000000,755.000000,702.000000,714.000000,714.000000,454700
2018-04-20,715.000000,766.000000,701.000000,746.000000,746.000000,475300
2018-04-23,730.000000,765.000000,705.000000,731.000000,731.000000,377700
2018-04-24,703.000000,861.000000,694.000000,802.000000,802.000000,771200
2018-04-25,811.000000,867.000000,806.000000,815.000000,815.000000,616500
2018-04-26,781.000000,800.000000,731.000000,743.000000,743.000000,392700
2018-04-27,726.000000,771.000000,713.000000,719.000000,719.000000,358600
2018-04-30,709.000000,730.000000,684.000000,718.000000,718.000000,487800
2018-05-01,730.000000,743.000000,695.000000,699.000000,699.000000,416100
2018-05-02,696.000000,699.000000,653.000000,688.000000,688.000000,459100
2018-05-03,711.000000,792.000000,700.000000,710.000000,710.000000,808900
2018-05-04,731.000000,744.000000,670.000000,676.000000,676.000000,460600
2018-05-07,670.000000,683.000000,656.000000,669.000000,669.000000,290700
2018-05-08,678.000000,686.000000,658.000000,660.000000,660.000000,353400
2018-05-09,649.000000,656.000000,610.000000,611.000000,611.000000,361600
2018-05-10,603.000000,603.000000,550.000000,556.000000,556.000000,365100
2018-05-11,558.000000,569.000000,540.000000,541.000000,541.000000,251700
2018-05-14,526.000000,527.000000,496.000000,504.000000,504.000000,393600
2018-05-15,539.000000,581.000000,537.000000,567.000000,567.000000,521500
2018-05-16,551.000000,552.000000,525.000000,528.000000,528.000000,319600
2018-05-17,527.000000,540.000000,501.000000,507.000000,507.000000,404700
2018-05-18,517.000000,533.000000,509.000000,514.000000,514.000000,310100
2018-05-21,479.000000,495.000000,463.000000,486.000000,486.000000,341500
2018-05-22,475.000000,498.000000,472.000000,495.000000,495.000000,262600
2018-05-23,521.000000,535.000000,473.000000,478.000000,478.000000,423100
2018-05-24,482.000000,520.000000,469.000000,473.000000,473.000000,451900
2018-05-25,487.000000,493.000000,468.000000,482.000000,482.000000,315700
2018-05-29,525.000000,621.000000,502.000000,589.000000,589.000000,848000
2018-05-30,560.000000,563.000000,526.000000,538.000000,538.000000,338000
2018-05-31,546.000000,579.000000,535.000000,549.000000,549.000000,487400
2018-06-01,509.000000,513.000000,493.000000,505.000000,505.000000,396700
2018-06-04,486.000000,491.000000,470.000000,471.000000,471.000000,339000
2018-06-05,472.000000,480.000000,458.000000,462.000000,462.000000,405000
2018-06-06,451.000000,454.000000,424.000000,424.000000,424.000000,415300
2018-06-07,419.000000,461.000000,419.000000,432.000000,432.000000,475400
2018-06-08,446.100006,451.299988,420.500000,424.200012,424.200012,924900
2018-06-11,426.000000,429.399994,407.399994,412.299988,412.299988,742000
2018-06-12,406.799988,418.799988,400.299988,408.100006,408.100006,585400
2018-06-13,398.100006,418.500000,395.000000,417.299988,417.299988,859500
2018-06-14,395.899994,404.299988,382.000000,391.000000,391.000000,970800
2018-06-15,406.000000,419.700012,395.299988,398.500000,398.500000,856400
2018-06-18,419.899994,431.100006,387.799988,389.399994,389.399994,878300
2018-06-19,439.200012,452.100006,416.700012,423.899994,423.899994,1069800
2018-06-20,409.200012,410.500000,396.600006,406.399994,406.399994,643100
2018-06-21,410.399994,475.000000,410.000000,458.100006,458.100006,1098500
2018-06-22,429.399994,443.100006,420.799988,432.700012,432.700012,734100
2018-06-25,460.000000,602.599976,459.899994,560.400024,560.400024,2020700
2018-06-26,517.799988,556.400024,494.100006,515.799988,515.799988,1020300
2018-06-27,506.399994,598.400024,480.000000,570.000000,570.000000,1447300
2018-06-28,583.400024,631.299988,542.599976,558.900024,558.900024,1388700
2018-06-29,520.000000,528.900024,493.500000,527.700012,527.700012,867400
2018-07-02,577.000000,590.500000,529.599976,531.200012,531.200012,945200
2018-07-03,508.299988,551.000000,500.200012,539.900024,539.900024,704000
2018-07-05,512.200012,541.099976,501.200012,503.200012,503.200012,974500
2018-07-06,500.700012,504.299988,450.500000,452.799988,452.799988,901000
2018-07-09,428.399994,429.899994,401.500000,406.100006,406.100006,755300
2018-07-10,400.600006,415.899994,390.100006,391.600006,391.600006,838100
2018-07-11,425.600006,429.500000,405.000000,414.600006,414.600006,1046900
2018-07-12,399.899994,410.500000,387.200012,389.000000,389.000000,759300
2018-07-13,394.600006,403.600006,378.899994,380.100006,380.100006,760000
2018-07-16,376.700012,390.500000,372.299988,375.799988,375.799988,723400
2018-07-17,385.899994,389.799988,360.000000,367.500000,367.500000,781800
2018-07-18,361.399994,378.299988,355.000000,360.600006,360.600006,616400
2018-07-19,373.200012,382.700012,363.600006,373.700012,373.700012,720100
2018-07-20,382.899994,385.200012,368.200012,376.200012,376.200012,592100
2018-07-23,377.399994,388.299988,367.500000,372.399994,372.399994,469300
2018-07-24,353.000000,388.000000,351.200012,360.200012,360.200012,815000
2018-07-25,369.299988,371.500000,352.000000,356.700012,356.700012,583600
2018-07-26,359.500000,368.600006,352.299988,359.799988,359.799988,493300
2018-07-27,353.600006,398.500000,353.500000,377.500000,377.500000,1101900
2018-07-30,372.299988,408.100006,371.299988,397.000000,397.000000,929900
2018-07-31,378.399994,388.100006,373.000000,375.700012,375.700012,732600
2018-08-01,367.399994,380.399994,359.200012,369.399994,369.399994,886900
2018-08-02,395.000000,401.399994,359.299988,362.600006,362.600006,963800
2018-08-03,360.000000,363.500000,347.399994,353.600006,353.600006,766500
2018-08-06,349.399994,352.500000,327.899994,328.799988,328.799988,647200
2018-08-07,319.399994,323.100006,311.200012,313.000000,313.000000,568100
2018-08-08,313.899994,316.399994,297.600006,301.700012,301.700012,592200
2018-08-09,301.200012,312.600006,296.299988,312.000000,312.000000,481300
2018-08-10,337.000000,352.500000,327.500000,338.899994,338.899994,1314500
2018-08-13,346.100006,378.899994,324.000000,377.299988,377.299988,1337200
2018-08-14,363.000000,374.799988,339.600006,340.200012,340.200012,734000
2018-08-15,373.799988,428.299988,370.899994,380.899994,380.899994,2188400
2018-08-16,356.799988,356.799988,332.700012,342.200012,342.200012,1002800
2018-08-17,349.799988,357.399994,323.399994,325.500000,325.500000,901900
2018-08-20,312.299988,318.899994,309.000000,313.899994,313.899994,565100
2018-08-21,309.700012,327.500000,306.000000,327.399994,327.399994,689800
2018-08-22,326.200012,327.100006,313.299988,318.600006,318.600006,939600
2018-08-23,313.200012,325.399994,306.100006,315.799988,315.799988,834800
2018-08-24,306.899994,313.899994,302.500000,311.799988,311.799988,743900
2018-08-27,303.000000,313.399994,301.799988,313.399994,313.399994,532000
2018-08-28,307.700012,320.600006,306.799988,313.000000,313.000000,679400
2018-08-29,313.500000,318.899994,306.200012,312.600006,312.600006,631800
2018-08-30,313.799988,334.600006,308.100006,325.100006,325.100006,1259300
2018-08-31,331.200012,333.299988,312.100006,314.600006,314.600006,1232000
2018-09-04,319.000000,335.799988,316.700012,318.200012,318.200012,1045400
2018-09-05,324.299988,340.000000,319.299988,323.000000,323.000000,1223500
2018-09-06,323.399994,354.799988,321.000000,341.000000,341.000000,1452700
2018-09-07,354.500000,363.299988,339.700012,352.200012,352.200012,1409300
2018-09-10,339.200012,341.700012,328.799988,333.200012,333.200012,1111200
2018-09-11,340.899994,345.200012,313.399994,314.600006,314.600006,1180500
2018-09-12,312.899994,316.600006,303.200012,306.600006,306.600006,1092500
2018-09-13,294.799988,295.799988,289.600006,289.899994,289.899994,1005000
2018-09-14,287.399994,293.200012,278.100006,279.200012,279.200012,1000600
2018-09-17,278.600006,295.500000,276.200012,293.100006,293.100006,1258900
2018-09-18,289.000000,292.500000,280.000000,291.399994,291.399994,792800
2018-09-19,276.500000,276.700012,269.000000,272.600006,272.600006,1066000
2018-09-20,264.299988,266.600006,259.299988,262.899994,262.899994,795400
2018-09-21,263.200012,266.000000,256.799988,264.100006,264.100006,822700
2018-09-24,267.000000,277.000000,262.299988,263.500000,263.500000,799500
2018-09-25,257.399994,269.899994,255.500000,267.600006,267.600006,619900
2018-09-26,262.000000,277.100006,257.500000,273.299988,273.299988,899000
2018-09-27,265.899994,268.100006,260.000000,263.000000,263.000000,646500
2018-09-28,270.200012,271.899994,262.700012,263.200012,263.200012,642100
2018-10-01,249.800003,263.600006,247.399994,257.100006,257.100006,763700
2018-10-02,257.899994,262.399994,252.100006,257.200012,257.200012,718000
2018-10-03,251.000000,259.799988,250.100006,253.500000,253.500000,686700
2018-10-04,261.500000,302.299988,261.200012,281.700012,281.700012,2107900
2018-10-05,276.700012,324.799988,267.600006,294.799988,294.799988,2374300
2018-10-08,310.000000,337.799988,296.100006,299.500000,299.500000,1796400
2018-10-09,314.399994,323.700012,293.700012,309.500000,309.500000,1518800
2018-10-10,320.000000,412.799988,320.000000,411.100006,411.100006,3136800
2018-10-11,399.100006,520.799988,320.000000,481.000000,481.000000,3602500
2018-10-12,395.899994,493.399994,393.600006,409.700012,409.700012,2828300
2018-10-15,430.399994,449.200012,401.200012,421.799988,421.799988,1621000
2018-10-16,394.500000,404.200012,360.000000,362.600006,362.600006,1366800
2018-10-17,361.799988,412.399994,361.500000,371.399994,371.399994,1991500
2018-10-18,380.799988,445.500000,380.000000,419.500000,419.500000,2755000
2018-10-19,411.899994,440.000000,392.000000,412.299988,412.299988,2085500
2018-10-22,405.399994,453.299988,403.200012,418.200012,418.200012,1745500
2018-10-23,490.600006,514.799988,434.000000,450.100006,450.100006,2390500
2018-10-24,443.399994,536.799988,439.399994,528.599976,528.599976,2377900
2018-10-25,510.100006,541.500000,477.799988,497.399994,497.399994,1866500
2018-10-26,565.000000,599.000000,520.000000,556.299988,556.299988,2628500
2018-10-29,518.000000,614.400024,500.700012,562.000000,562.000000,2184300
2018-10-30,572.700012,582.400024,519.000000,524.000000,524.000000,1922500
2018-10-31,500.700012,516.700012,472.399994,489.600006,489.600006,1467800
2018-11-01,493.000000,508.500000,455.700012,458.100006,458.100006,1382000
2018-11-02,442.299988,499.299988,428.600006,464.299988,464.299988,1667700
2018-11-05,467.000000,473.799988,445.500000,454.399994,454.399994,831100
2018-11-06,455.700012,457.399994,425.600006,426.200012,426.200012,760600
2018-11-07,394.000000,394.799988,363.399994,365.799988,365.799988,1060200
2018-11-08,365.100006,370.600006,342.100006,359.600006,359.600006,1068600
2018-11-09,372.399994,399.899994,367.000000,380.200012,380.200012,1344900
2018-11-12,382.000000,447.200012,378.799988,441.500000,441.500000,1890700
2018-11-13,443.000000,473.000000,424.500000,449.000000,449.000000,1792200
2018-11-14,431.000000,497.500000,429.100006,472.200012,472.200012,1870700
2018-11-15,490.399994,512.900024,456.200012,463.000000,463.000000,1931400
2018-11-16,477.899994,486.299988,416.700012,420.200012,420.200012,1408400
2018-11-19,421.000000,473.600006,414.100006,467.399994,467.399994,1647000
2018-11-20,525.900024,545.599976,505.700012,521.799988,521.799988,1757700
2018-11-21,498.500000,512.000000,483.799988,499.200012,499.200012,857800
2018-11-23,516.599976,523.200012,495.000000,505.000000,505.000000,564400
2018-11-26,482.500000,483.700012,447.200012,448.200012,448.200012,893000
2018-11-27,456.799988,466.000000,427.799988,431.299988,431.299988,937400
2018-11-28,418.000000,439.399994,398.299988,405.399994,405.399994,875900
2018-11-29,419.200012,450.399994,409.100006,422.399994,422.399994,1290800
2018-11-30,427.600006,431.200012,392.500000,398.899994,398.899994,1016500
2018-12-03,342.600006,364.000000,338.600006,355.399994,355.399994,1176200
2018-12-04,362.200012,457.200012,347.799988,444.700012,444.700012,2125100
2018-12-06,517.299988,561.599976,459.600006,462.700012,462.700012,2237300
2018-12-07,465.200012,547.000000,446.799988,530.700012,530.700012,2243800
2018-12-10,532.400024,584.900024,512.599976,525.099976,525.099976,1960700
2018-12-11,490.000000,555.599976,486.100006,521.599976,521.599976,1674200
2018-12-12,491.600006,513.200012,479.500000,512.799988,512.799988,1437900
2018-12-13,497.000000,520.299988,485.399994,496.399994,496.399994,1739400
2018-12-14,520.200012,543.700012,507.200012,535.700012,535.700012,1445200
2018-12-17,547.000000,611.500000,530.400024,591.000000,591.000000,1924500
2018-12-18,568.400024,628.799988,566.400024,598.000000,598.000000,1716700
2018-12-19,595.000000,627.500000,536.000000,590.599976,590.599976,2353800
2018-12-20,620.900024,690.599976,600.599976,652.599976,652.599976,2309300
2018-12-21,653.000000,734.900024,634.200012,720.799988,720.799988,2069400
2018-12-24,735.400024,790.000000,728.700012,787.200012,787.200012,1294800
2018-12-26,776.799988,819.400024,701.599976,703.599976,703.599976,1698300
2018-12-27,791.700012,865.000000,755.099976,765.599976,765.599976,1799500
2018-12-28,770.000000,815.000000,731.799988,768.000000,768.000000,1600700
2018-12-31,725.000000,744.900024,707.000000,709.099976,709.099976,886000
2019-01-02,759.299988,764.500000,661.700012,667.200012,667.200012,960500
2019-01-03,694.599976,756.500000,687.700012,728.099976,728.099976,1413200
2019-01-04,668.599976,679.000000,610.000000,613.500000,613.500000,1110700
2019-01-07,601.900024,620.200012,570.500000,586.200012,586.200012,823200
2019-01-08,565.099976,605.400024,559.400024,562.500000,562.500000,939600
2019-01-09,553.299988,562.200012,524.299988,538.299988,538.299988,1033100
2019-01-10,556.299988,569.900024,527.200012,527.700012,527.700012,1121600
2019-01-11,541.299988,545.400024,492.600006,494.399994,494.399994,1033500
2019-01-14,519.500000,521.700012,482.399994,497.399994,497.399994,923800
2019-01-15,492.500000,492.700012,453.799988,454.399994,454.399994,930500
2019-01-16,444.799988,471.600006,441.100006,471.399994,471.399994,932200
2019-01-17,477.500000,478.899994,447.600006,460.799988,460.799988,1053400
2019-01-18,435.500000,449.299988,422.299988,437.200012,437.200012,1048900
2019-01-22,448.000000,524.900024,445.899994,515.200012,515.200012,1834000
2019-01-23,494.700012,568.299988,492.799988,504.100006,504.100006,2213100
2019-01-24,508.600006,521.200012,471.799988,473.399994,473.399994,1775400
2019-01-25,452.100006,458.899994,436.000000,438.799988,438.799988,1362000
2019-01-28,470.200012,500.500000,467.100006,473.399994,473.399994,1511400
2019-01-29,461.600006,485.799988,455.100006,470.899994,470.899994,1517000
2019-01-30,456.000000,471.500000,430.700012,432.700012,432.700012,1215000
2019-01-31,430.399994,430.799988,398.100006,398.600006,398.600006,1233500
2019-02-01,396.700012,403.299988,386.299988,391.799988,391.799988,1077600
2019-02-04,388.899994,394.000000,367.000000,368.700012,368.700012,881100
2019-02-05,363.299988,369.000000,348.500000,364.000000,364.000000,972000
2019-02-06,358.200012,367.899994,350.799988,357.799988,357.799988,1136900
2019-02-07,379.200012,408.500000,369.100006,380.700012,380.700012,2504500
2019-02-08,398.799988,404.000000,372.100006,372.100006,372.100006,1636800
2019-02-11,363.299988,374.799988,357.500000,365.100006,365.100006,977600
2019-02-12,349.600006,354.799988,346.000000,348.700012,348.700012,1194800
2019-02-13,343.100006,354.200012,340.299988,346.700012,346.700012,1071800
2019-02-14,363.000000,373.399994,346.100006,356.399994,356.399994,1602100
2019-02-15,346.000000,350.799988,335.600006,335.799988,335.799988,1184500
2019-02-19,346.100006,347.700012,329.000000,336.200012,336.200012,823800
2019-02-20,331.600006,332.399994,310.200012,310.500000,310.500000,1575500
2019-02-21,312.799988,325.399994,302.000000,315.299988,315.299988,1708300
2019-02-22,306.600006,308.500000,292.299988,293.399994,293.399994,1273000
2019-02-25,278.000000,302.899994,273.299988,302.500000,302.500000,1268500
2019-02-26,311.000000,314.500000,297.600006,306.100006,306.100006,1352600
2019-02-27,312.700012,329.000000,303.200012,307.799988,307.799988,1592900
2019-02-28,308.200012,310.200012,297.200012,306.299988,306.299988,1111800
2019-03-01,291.600006,302.700012,282.000000,282.200012,282.200012,1363700
2019-03-04,275.899994,320.899994,269.299988,293.700012,293.700012,2805300
2019-03-05,292.299988,306.000000,290.100006,296.000000,296.000000,1505200
2019-03-06,297.000000,316.600006,296.899994,312.000000,312.000000,2091700
2019-03-07,320.000000,348.000000,319.799988,335.600006,335.600006,2768700
2019-03-08,358.000000,367.200012,339.100006,339.899994,339.899994,26487100
2019-03-11,328.899994,329.200012,291.500000,293.200012,293.200012,14764800
2019-03-12,288.000000,291.600006,278.000000,279.000000,279.000000,12920200
2019-03-13,274.700012,278.399994,269.200012,272.600006,272.600006,13968500
2019-03-14,273.299988,274.700012,263.799988,264.899994,264.899994,15347500
2019-03-15,261.899994,263.899994,250.800003,256.000000,256.000000,14749700
2019-03-18,259.600006,266.799988,252.600006,256.200012,256.200012,14398900
2019-03-19,249.899994,269.000000,249.600006,261.200012,261.200012,24393600
2019-03-20,261.899994,270.000000,250.000000,263.600006,263.600006,24751100
2019-03-21,270.000000,270.500000,252.600006,256.799988,256.799988,18487700
2019-03-22,266.000000,313.399994,261.500000,309.799988,309.799988,54429700
2019-03-25,311.700012,329.000000,300.000000,310.200012,310.200012,37883900
2019-03-26,289.799988,296.200012,279.000000,281.899994,281.899994,26117400
2019-03-27,281.200012,311.100006,277.500000,287.500000,287.500000,31788400
2019-03-28,285.500000,293.600006,277.100006,277.600006,277.600006,25881500
2019-03-29,268.200012,271.000000,260.700012,261.500000,261.500000,21046800
2019-04-01,256.700012,261.000000,252.500000,253.399994,253.399994,14041600
2019-04-02,255.800003,258.000000,250.399994,251.500000,251.500000,15214600
2019-04-03,246.300003,262.200012,245.000000,255.100006,255.100006,18465900
2019-04-04,253.800003,259.299988,249.000000,251.300003,251.300003,18603800
2019-04-05,246.399994,249.399994,242.199997,242.300003,242.300003,15734800
2019-04-08,244.899994,247.399994,239.899994,240.000000,240.000000,13596100
2019-04-09,247.100006,256.399994,243.199997,253.899994,253.899994,19982000
2019-04-10,249.000000,253.500000,240.000000,240.500000,240.500000,15745400
2019-04-11,236.399994,239.300003,231.000000,231.500000,231.500000,17986100
2019-04-12,222.100006,222.800003,209.899994,210.399994,210.399994,17172500
2019-04-15,205.000000,220.600006,203.600006,204.500000,204.500000,19116600
2019-04-16,201.699997,203.300003,196.800003,200.699997,200.699997,14664300
2019-04-17,194.000000,209.600006,193.899994,202.000000,202.000000,21001700
2019-04-18,202.600006,209.300003,196.899994,197.199997,197.199997,18379300
2019-04-22,200.699997,203.500000,193.100006,193.199997,193.199997,10675100
2019-04-23,190.800003,192.699997,186.699997,189.300003,189.300003,12249900
2019-04-24,189.399994,198.100006,188.600006,196.699997,196.699997,15841400
2019-04-25,201.699997,216.399994,197.699997,204.100006,204.100006,26728000
2019-04-26,201.100006,207.500000,191.699997,192.199997,192.199997,17352800
2019-04-29,193.800003,198.000000,191.300003,197.500000,197.500000,9019300
2019-04-30,197.000000,208.399994,195.100006,197.199997,197.199997,17699400
2019-05-01,193.500000,211.500000,191.100006,211.300003,211.300003,21282900
2019-05-02,208.000000,227.600006,205.199997,212.100006,212.100006,34081900
2019-05-03,201.600006,202.399994,191.399994,192.899994,192.899994,17133800
2019-05-06,230.600006,234.100006,210.199997,211.800003,211.800003,39471500
2019-05-07,236.199997,293.600006,231.699997,281.299988,281.299988,71106800
2019-05-08,277.200012,287.700012,254.300003,271.399994,271.399994,35053000
2019-05-09,303.200012,318.600006,268.899994,271.700012,271.700012,54642300
2019-05-10,276.799988,289.299988,230.300003,231.600006,231.600006,44500100
2019-05-13,287.399994,299.799988,271.399994,296.100006,296.100006,49258500
2019-05-14,275.500000,280.000000,258.100006,265.000000,265.000000,33236300
2019-05-15,280.600006,283.500000,242.600006,243.800003,243.800003,25820900
2019-05-16,239.800003,240.100006,220.300003,224.199997,224.199997,24858600
2019-05-17,241.300003,241.500000,218.500000,229.899994,229.899994,37693900
2019-05-20,241.399994,249.699997,228.100006,235.500000,235.500000,30794000
2019-05-21,222.000000,222.399994,213.000000,214.300003,214.300003,20930200
2019-05-22,216.000000,217.199997,206.000000,209.399994,209.399994,22343500
2019-05-23,224.500000,242.199997,224.300003,235.399994,235.399994,41056200
2019-05-24,221.800003,231.600006,217.199997,225.399994,225.399994,24412300
2019-05-28,222.500000,238.699997,216.199997,238.100006,238.100006,23656400
2019-05-29,249.000000,256.100006,240.000000,246.800003,246.800003,39533200
2019-05-30,237.000000,248.500000,232.000000,238.899994,238.899994,25014600
2019-05-31,261.600006,263.899994,248.899994,257.500000,257.500000,36648000
2019-06-03,255.699997,272.799988,247.199997,260.500000,260.500000,40848100
2019-06-04,246.600006,253.600006,233.600006,234.699997,234.699997,24738800
2019-06-05,230.300003,239.000000,223.600006,225.300003,225.300003,21099400
2019-06-06,223.000000,227.300003,215.399994,216.600006,216.600006,16659000
2019-06-07,215.699997,221.800003,213.399994,220.100006,220.100006,16569300
2019-06-10,214.000000,222.600006,212.600006,216.300003,216.300003,13177300
2019-06-11,210.000000,223.300003,209.000000,217.600006,217.600006,21045800
2019-06-12,220.800003,224.300003,214.500000,215.600006,215.600006,16710000
2019-06-13,211.500000,217.500000,209.500000,213.199997,213.199997,14757100
2019-06-14,215.500000,219.600006,208.500000,209.500000,209.500000,13305800
2019-06-17,208.500000,209.899994,202.899994,204.500000,204.500000,11157500
2019-06-18,198.500000,203.600006,195.399994,201.399994,201.399994,17687500
2019-06-19,198.199997,202.899994,188.199997,188.699997,188.699997,21096200
2019-06-20,182.600006,200.399994,180.000000,189.800003,189.800003,24782500
2019-06-21,191.800003,199.199997,187.800003,197.600006,197.600006,13340600
2019-06-24,194.600006,196.399994,191.100006,194.199997,194.199997,11382800
2019-06-25,194.300003,204.899994,194.300003,203.000000,203.000000,20208300
2019-06-26,195.699997,202.800003,193.699997,199.500000,199.500000,11707700
2019-06-27,197.399994,199.300003,191.500000,193.899994,193.899994,12994100
2019-06-28,190.800003,193.000000,187.199997,188.600006,188.600006,11628200
2019-07-01,171.000000,175.300003,168.199997,169.100006,169.100006,20308400
2019-07-02,169.899994,170.000000,156.000000,156.500000,156.500000,23011500
2019-07-03,156.399994,159.500000,153.699997,154.899994,154.899994,11371800
2019-07-05,160.800003,169.199997,154.699997,155.800003,155.800003,21105700
2019-07-08,162.500000,166.000000,159.199997,163.199997,163.199997,14994300
2019-07-09,171.199997,171.600006,162.600006,163.399994,163.399994,12749100
2019-07-10,158.699997,159.399994,153.500000,154.300003,154.300003,17040100
2019-07-11,150.600006,154.500000,147.899994,150.000000,150.000000,19518900
2019-07-12,148.199997,150.000000,145.000000,145.300003,145.300003,16010200
2019-07-15,144.399994,146.699997,142.600006,143.899994,143.899994,10923500
2019-07-16,142.800003,145.899994,138.600006,144.500000,144.500000,19542700
2019-07-17,142.300003,150.300003,140.699997,150.300003,150.300003,21861900
2019-07-18,150.800003,155.000000,142.699997,147.500000,147.500000,23461500
2019-07-19,142.300003,151.300003,141.199997,150.000000,150.000000,22661000
2019-07-22,149.300003,151.699997,142.800003,145.100006,145.100006,17274500
2019-07-23,140.300003,144.199997,134.300003,134.300003,134.300003,22698900
2019-07-24,137.100006,137.600006,127.000000,128.199997,128.199997,17374100
2019-07-25,130.000000,139.800003,129.699997,135.300003,135.300003,27198200
2019-07-26,130.899994,131.399994,127.199997,129.300003,129.300003,16136200
2019-07-29,129.100006,133.300003,128.899994,131.500000,131.500000,15277000
2019-07-30,136.199997,138.300003,132.500000,137.000000,137.000000,19120600
2019-07-31,136.199997,160.300003,131.899994,151.300003,151.300003,45712900
2019-08-01,151.300003,182.899994,138.500000,173.100006,173.100006,77821900
2019-08-02,173.600006,190.100006,171.500000,176.500000,176.500000,61351900
2019-08-05,201.800003,229.899994,198.600006,225.699997,225.699997,80063700
2019-08-06,206.399994,229.600006,196.000000,196.500000,196.500000,53097400
