Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,156.270004,158.149994,153.919998,156.449997,156.001984,8929700
2019-03-04,158.000000,158.919998,154.500000,156.779999,156.331039,10249800
2019-03-05,156.149994,158.059998,153.960007,156.520004,156.071793,9073100
2019-03-06,156.160004,156.500000,151.940002,152.050003,151.614578,10088100
2019-03-07,151.100006,151.490005,147.399994,149.259995,148.832565,11252600
2019-03-08,145.660004,151.070007,144.800003,150.639999,150.208618,10560400
2019-03-11,151.589996,162.059998,149.690002,161.139999,160.678558,21493200
2019-03-12,162.259995,164.389999,159.190002,162.520004,162.054611,14489400
2019-03-13,164.029999,169.800003,163.729996,168.619995,168.137131,19222500
2019-03-14,168.990005,169.470001,165.250000,165.559998,165.085892,12984600
2019-03-15,167.300003,171.529999,167.160004,169.809998,169.323730,16537100
2019-03-18,171.080002,173.250000,167.860001,168.949997,168.466187,12174800
2019-03-19,172.759995,177.500000,172.080002,175.710007,175.206833,21374300
2019-03-20,176.880005,179.029999,173.000000,174.399994,173.900589,17978700
2019-03-21,175.330002,185.000000,175.130005,183.940002,183.413254,20607800
2019-03-22,182.839996,184.800003,176.940002,177.500000,176.991699,18691100
2019-03-25,175.860001,178.449997,171.110001,173.779999,173.282349,13130300
2019-03-26,179.490005,181.750000,174.600006,176.869995,176.363495,17587700
2019-03-27,177.899994,179.770004,173.699997,176.500000,175.994568,11859300
2019-03-28,177.550003,179.899994,175.110001,177.250000,176.742416,12006600
2019-03-29,179.940002,180.539993,177.910004,179.559998,179.045807,11422400
2019-04-01,183.259995,183.500000,180.369995,182.279999,181.758011,12095600
2019-04-02,183.250000,184.789993,181.520004,183.000000,182.475937,11023000
2019-04-03,185.000000,191.000000,184.800003,188.619995,188.079865,19719500
2019-04-04,188.000000,189.970001,185.729996,188.259995,187.720886,11434400
2019-04-05,190.000000,191.649994,188.529999,190.949997,190.403183,12043600
2019-04-08,189.720001,192.800003,188.750000,191.789993,191.240784,10604800
2019-04-09,190.440002,190.889999,187.559998,189.259995,188.718018,10999300
2019-04-10,189.229996,193.139999,189.050003,192.100006,191.549911,11119300
2019-04-11,192.199997,193.470001,189.550003,191.539993,190.991486,9365000
2019-04-12,193.100006,193.259995,189.660004,190.009995,189.465881,11792700
2019-04-15,189.699997,189.899994,183.100006,184.699997,184.171066,11002300
2019-04-16,186.279999,188.970001,184.960007,188.210007,187.671036,9874100
2019-04-17,189.619995,190.460007,186.389999,187.289993,186.753662,8775100
2019-04-18,187.559998,188.929993,185.179993,186.300003,185.766510,9524700
2019-04-22,185.350006,189.100006,184.080002,188.470001,187.930283,6998400
2019-04-23,189.000000,191.929993,188.610001,190.669998,190.123978,8671400
2019-04-24,191.089996,192.809998,188.639999,191.169998,190.622559,7955100
2019-04-25,189.550003,190.449997,183.699997,186.910004,186.374756,12482400
2019-04-26,180.710007,180.889999,173.300003,178.089996,177.580002,21724700
2019-04-29,178.410004,180.449997,175.500000,179.330002,178.816483,9798000
2019-04-30,178.029999,182.029999,177.259995,181.000000,180.481689,9073000
2019-05-01,183.110001,184.809998,180.460007,180.470001,179.953217,8857000
2019-05-02,180.860001,184.869995,179.119995,183.190002,182.665405,9867100
2019-05-03,183.529999,183.929993,180.529999,183.009995,182.485931,8420600
2019-05-06,175.500000,180.339996,174.000000,179.850006,179.334976,10554400
2019-05-07,177.899994,177.899994,171.169998,173.110001,172.614273,13880500
2019-05-08,172.000000,177.149994,171.520004,173.919998,173.421967,10479200
2019-05-09,171.139999,171.529999,165.399994,170.190002,169.702652,16506200
2019-05-10,168.949997,171.589996,164.000000,168.820007,168.336578,14237500
2019-05-13,163.500000,164.429993,157.809998,158.449997,157.996246,16422800
2019-05-14,160.050003,163.460007,158.490005,162.039993,161.575974,13122000
2019-05-15,159.800003,161.050003,157.410004,159.580002,159.123016,12558000
2019-05-16,159.360001,161.910004,157.649994,160.190002,159.731277,19527200
2019-05-17,158.500000,163.710007,154.940002,156.529999,156.081757,25551700
2019-05-20,152.550003,154.770004,150.750000,151.750000,151.315445,14301600
2019-05-21,154.199997,155.699997,152.639999,155.059998,154.615967,9046200
2019-05-22,153.500000,154.550003,151.759995,152.199997,151.764160,8146700
2019-05-23,149.690002,149.690002,144.910004,147.320007,146.898132,14796100
2019-05-24,148.080002,149.500000,144.880005,145.149994,144.734344,8939600
2019-05-28,145.860001,147.179993,143.250000,143.330002,142.919556,10708900
2019-05-29,141.410004,142.820007,138.940002,140.339996,139.938110,13995000
2019-05-30,140.309998,141.750000,137.570007,139.110001,138.869965,9857500
2019-05-31,137.139999,139.850006,135.389999,135.460007,135.226273,9743000
2019-06-03,135.910004,137.470001,132.600006,133.779999,133.549164,11966100
2019-06-04,136.360001,143.210007,135.470001,143.000000,142.753250,16045900
2019-06-05,145.970001,146.190002,139.820007,141.279999,141.036224,12790400
2019-06-06,141.449997,144.770004,141.350006,143.779999,143.531921,10203500
2019-06-07,144.020004,146.880005,143.250000,145.500000,145.248932,8721400
2019-06-10,147.759995,151.190002,147.759995,148.429993,148.173889,10069500
2019-06-11,150.839996,152.360001,149.160004,150.750000,150.489883,9596800
2019-06-12,149.000000,149.250000,145.589996,146.199997,145.947739,8950400
2019-06-13,147.089996,149.000000,146.380005,148.259995,148.004181,7702000
2019-06-14,144.509995,145.490005,142.839996,144.639999,144.390427,9860700
2019-06-17,144.570007,146.520004,143.649994,145.029999,144.779755,6901000
2019-06-18,147.500000,155.110001,147.059998,152.880005,152.616211,14548000
2019-06-19,154.300003,154.759995,152.070007,153.119995,152.855789,8291100
2019-06-20,156.770004,157.330002,153.520004,154.100006,153.834106,8754200
2019-06-21,153.500000,155.479996,151.500000,151.759995,151.498138,10860700
2019-06-24,152.619995,153.850006,150.720001,152.660004,152.396591,7073700
2019-06-25,152.860001,155.880005,151.369995,151.479996,151.218613,7796700
2019-06-26,156.610001,161.720001,156.089996,159.259995,158.985199,14601800
2019-06-27,162.710007,164.000000,161.259995,163.229996,162.948349,11136000
2019-06-28,165.000000,165.369995,162.350006,164.229996,163.946609,9941700
2019-07-01,172.570007,173.949997,164.660004,166.169998,165.883286,17788300
2019-07-02,165.500000,166.350006,161.699997,162.229996,161.950073,10005700
2019-07-03,163.169998,163.399994,160.339996,162.750000,162.469177,6165900
2019-07-05,160.399994,160.580002,157.679993,160.229996,159.953522,9913800
2019-07-08,157.830002,158.589996,156.000000,157.210007,156.938751,8244700
2019-07-09,155.509995,158.440002,155.000000,157.309998,157.038559,8571500
2019-07-10,159.059998,162.369995,158.500000,160.059998,159.783813,11301900
2019-07-11,163.000000,167.919998,161.500000,166.279999,165.993088,17064000
2019-07-12,167.399994,170.470001,167.399994,167.610001,167.320786,12659800
2019-07-15,168.460007,169.110001,166.130005,167.270004,166.981369,7246000
2019-07-16,166.669998,168.169998,164.839996,167.080002,166.791718,8536100
2019-07-17,167.149994,169.990005,165.970001,169.710007,169.417175,8705100
2019-07-18,170.130005,172.710007,167.850006,170.179993,169.886353,11079500
2019-07-19,171.720001,171.979996,168.199997,168.440002,168.149368,8603700
2019-07-22,169.300003,171.839996,169.000000,171.320007,171.024399,7898500
2019-07-23,172.899994,175.740005,172.270004,175.660004,175.356903,10704400
2019-07-24,177.399994,178.889999,174.339996,178.660004,178.351730,9155900
2019-07-25,176.990005,177.500000,172.440002,173.380005,173.080841,9817500
2019-07-26,174.470001,176.949997,174.470001,175.070007,174.767929,6854000
2019-07-29,174.779999,175.470001,171.270004,174.820007,174.518372,6204000
2019-07-30,172.949997,175.940002,172.369995,175.449997,175.147263,4944300
2019-07-31,174.179993,174.220001,167.020004,168.720001,168.428879,8985400
2019-08-01,169.139999,172.779999,162.820007,164.919998,164.635437,10530300
