Date,Open,High,Low,Close,Adj Close,Volume
2018-04-04,31.000000,36.400002,30.750000,35.650002,35.650002,2986200
2018-04-05,35.500000,35.849998,34.150002,35.529999,35.529999,1811600
2018-04-06,34.849998,37.250000,34.500000,35.849998,35.849998,2434800
2018-04-09,35.950001,36.549999,34.750000,35.849998,35.849998,1813900
2018-04-10,36.549999,38.200001,35.849998,37.400002,37.400002,2158000
2018-04-11,36.900002,38.500000,36.250000,36.299999,36.299999,2039600
2018-04-12,37.500000,39.930000,37.500000,39.200001,39.200001,3532400
2018-04-13,40.599998,41.500000,36.799999,37.400002,37.400002,2593800
2018-04-16,37.349998,37.549999,35.880001,36.950001,36.950001,1297600
2018-04-17,37.400002,37.950001,36.950001,37.599998,37.599998,1174400
2018-04-18,37.549999,38.689999,37.299999,37.700001,37.700001,896300
2018-04-19,37.549999,37.950001,36.299999,36.849998,36.849998,864300
2018-04-20,36.849998,38.099998,36.400002,36.650002,36.650002,1174600
2018-04-23,37.049999,37.799999,36.250000,37.049999,37.049999,787700
2018-04-24,37.250000,39.200001,35.549999,35.750000,35.750000,1985700
2018-04-25,35.599998,35.700001,33.849998,34.450001,34.450001,1217000
2018-04-26,34.900002,37.860001,34.750000,37.250000,37.250000,1233400
2018-04-27,37.099998,37.700001,36.500000,37.150002,37.150002,822400
2018-04-30,37.150002,38.700001,37.000000,38.099998,38.099998,1095400
2018-05-01,37.599998,38.299999,36.849998,38.250000,38.250000,892700
2018-05-02,38.150002,39.799999,38.150002,38.950001,38.950001,1004100
2018-05-03,38.750000,39.799999,37.700001,38.950001,38.950001,739500
2018-05-04,38.700001,38.849998,37.000000,37.650002,37.650002,1388900
2018-05-07,37.599998,39.200001,37.200001,37.650002,37.650002,1224900
2018-05-08,37.500000,38.599998,37.049999,38.150002,38.150002,1329300
2018-05-09,37.299999,41.450001,33.650002,35.650002,35.650002,3675200
2018-05-10,35.750000,36.700001,34.500000,35.500000,35.500000,1267400
2018-05-11,35.549999,36.900002,35.400002,36.549999,36.549999,1156400
2018-05-14,36.849998,40.000000,36.840000,39.549999,39.549999,1725600
2018-05-15,38.799999,40.500000,37.799999,39.799999,39.799999,1214700
2018-05-16,39.650002,40.099998,37.450001,37.900002,37.900002,1564400
2018-05-17,38.000000,38.950001,36.700001,37.349998,37.349998,1263800
2018-05-18,37.349998,38.400002,36.849998,37.900002,37.900002,801800
2018-05-21,38.200001,38.849998,37.000000,37.299999,37.299999,664400
2018-05-22,37.799999,37.950001,35.650002,36.250000,36.250000,1589800
2018-05-23,36.049999,36.849998,35.830002,36.500000,36.500000,602800
2018-05-24,36.500000,36.799999,35.349998,35.500000,35.500000,824300
2018-05-25,35.349998,35.630001,33.299999,33.299999,33.299999,1786300
2018-05-29,32.650002,33.549999,32.150002,33.349998,33.349998,1073200
2018-05-30,33.250000,33.919998,32.549999,33.799999,33.799999,1312500
2018-05-31,34.000000,34.700001,33.000000,33.419998,33.419998,919800
2018-06-01,33.599998,34.900002,33.549999,34.000000,34.000000,897600
2018-06-04,34.299999,34.799999,32.750000,33.900002,33.900002,1392400
2018-06-05,33.799999,36.250000,33.560001,35.849998,35.849998,1045900
2018-06-06,35.849998,35.950001,34.439999,35.549999,35.549999,814500
2018-06-07,35.799999,36.500000,33.849998,34.599998,34.599998,984000
2018-06-08,34.450001,35.950001,34.349998,35.349998,35.349998,818600
2018-06-11,34.799999,35.700001,34.549999,35.549999,35.549999,620100
2018-06-12,35.500000,39.599998,35.470001,38.419998,38.419998,2075600
2018-06-13,38.400002,38.750000,37.200001,38.200001,38.200001,1302400
2018-06-14,38.349998,40.950001,37.750000,39.450001,39.450001,2611400
2018-06-15,39.000000,39.950001,38.299999,38.900002,38.900002,1351500
2018-06-18,38.549999,41.299999,38.200001,39.500000,39.500000,1467500
2018-06-19,38.799999,39.299999,37.099998,38.750000,38.750000,1105900
2018-06-20,39.200001,39.750000,38.500000,38.950001,38.950001,980200
2018-06-21,39.099998,39.700001,36.000000,36.150002,36.150002,1772800
2018-06-22,36.299999,36.549999,33.200001,33.450001,33.450001,2309300
2018-06-25,33.099998,33.349998,30.100000,30.549999,30.549999,1937000
2018-06-26,30.950001,31.200001,30.299999,30.600000,30.600000,1083300
2018-06-27,30.700001,31.200001,28.750000,29.250000,29.250000,1090700
2018-06-28,29.299999,30.400000,28.150000,29.900000,29.900000,1391100
2018-06-29,30.150000,35.299999,30.150000,33.650002,33.650002,3636300
2018-07-02,33.799999,34.849998,32.500000,33.950001,33.950001,1773700
2018-07-03,34.450001,37.599998,34.349998,37.000000,37.000000,2267100
2018-07-05,37.099998,37.200001,35.000000,36.849998,36.849998,1718200
2018-07-06,36.500000,37.549999,36.119999,36.799999,36.799999,1020500
2018-07-09,36.799999,38.200001,36.099998,37.299999,37.299999,1291200
2018-07-10,37.450001,38.099998,36.799999,37.549999,37.549999,1178400
2018-07-11,37.099998,37.750000,36.549999,37.250000,37.250000,651600
2018-07-12,37.549999,38.150002,36.919998,38.049999,38.049999,848500
2018-07-13,38.200001,39.799999,38.000000,38.849998,38.849998,1039400
2018-07-16,38.750000,39.509998,38.130001,38.950001,38.950001,1112100
2018-07-17,38.400002,43.750000,37.849998,43.049999,43.049999,3262800
2018-07-18,42.849998,43.549999,39.799999,39.900002,39.900002,3564800
2018-07-19,39.900002,40.799999,38.250000,40.049999,40.049999,2620600
2018-07-20,39.900002,40.750000,38.599998,38.799999,38.799999,1557500
2018-07-23,39.150002,39.200001,37.000000,37.500000,37.500000,1385600
2018-07-24,38.549999,39.849998,36.000000,36.450001,36.450001,2136000
2018-07-25,36.450001,38.250000,35.450001,38.200001,38.200001,1081700
2018-07-26,37.950001,39.200001,37.799999,38.599998,38.599998,923300
2018-07-27,38.500000,38.599998,36.099998,37.200001,37.200001,1198800
2018-07-30,36.900002,37.349998,35.660000,35.950001,35.950001,1031600
2018-07-31,35.799999,36.549999,34.599998,35.650002,35.650002,753600
2018-08-01,35.700001,36.650002,35.000000,35.500000,35.500000,767400
2018-08-02,35.150002,36.299999,34.900002,36.150002,36.150002,1031000
2018-08-03,36.400002,36.849998,35.599998,36.250000,36.250000,930000
2018-08-06,36.099998,38.750000,35.320000,38.150002,38.150002,1344600
2018-08-07,38.150002,38.799999,37.599998,38.400002,38.400002,1127200
2018-08-08,38.150002,38.400002,36.669998,36.950001,36.950001,757700
2018-08-09,36.900002,39.650002,36.900002,38.599998,38.599998,2896200
2018-08-10,46.950001,48.000000,41.599998,41.650002,41.650002,9776100
2018-08-13,41.700001,42.200001,35.150002,35.700001,35.700001,5459300
2018-08-14,36.000000,36.000000,32.500000,32.900002,32.900002,4058900
2018-08-15,33.000000,33.849998,30.150000,30.450001,30.450001,4163700
2018-08-16,31.900000,32.400002,30.049999,30.250000,30.250000,3882000
2018-08-17,30.150000,31.049999,29.549999,30.030001,30.030001,2221600
2018-08-20,30.049999,31.549999,29.750000,29.900000,29.900000,2476300
2018-08-21,29.950001,30.799999,29.299999,30.650000,30.650000,2312100
2018-08-22,30.750000,31.400000,30.299999,30.799999,30.799999,1847600
2018-08-23,30.650000,31.299999,30.100000,30.450001,30.450001,1405300
2018-08-24,30.650000,31.200001,30.450001,30.650000,30.650000,1225200
2018-08-27,30.750000,31.049999,28.850000,29.250000,29.250000,2325700
2018-08-28,29.450001,30.850000,28.799999,30.629999,30.629999,3059600
2018-08-29,30.799999,31.000000,29.950001,29.950001,29.950001,1478300
2018-08-30,29.700001,30.000000,28.629999,28.750000,28.750000,1692900
2018-08-31,28.650000,29.549999,28.299999,29.200001,29.200001,1348500
2018-09-04,29.549999,30.850000,29.030001,30.650000,30.650000,1791900
2018-09-05,30.000000,30.150000,26.850000,27.500000,27.500000,2853700
2018-09-06,26.850000,27.450001,24.850000,25.230000,25.230000,2775700
2018-09-07,25.100000,26.250000,24.750000,26.000000,26.000000,2161300
2018-09-10,27.299999,27.350000,25.299999,25.950001,25.950001,2656000
2018-09-11,25.100000,27.250000,24.799999,26.799999,26.799999,2124000
2018-09-12,26.600000,27.450001,26.450001,27.049999,27.049999,1274500
2018-09-13,27.450001,28.450001,26.860001,27.250000,27.250000,1593100
2018-09-14,27.299999,28.049999,26.500000,27.430000,27.430000,1464600
2018-09-17,27.650000,27.650000,25.549999,25.700001,25.700001,1428800
2018-09-18,25.600000,26.750000,25.549999,26.250000,26.250000,992200
2018-09-19,26.100000,26.650000,25.700001,26.350000,26.350000,928700
2018-09-20,26.450001,26.950001,25.950001,26.549999,26.549999,1044500
2018-09-21,27.049999,28.250000,26.840000,27.100000,27.100000,2436100
2018-09-24,26.549999,27.350000,26.150000,26.950001,26.950001,1399000
2018-09-25,27.000000,27.100000,26.230000,26.350000,26.350000,1100600
2018-09-26,26.549999,27.000000,26.400000,26.750000,26.750000,838500
2018-09-27,26.700001,27.950001,26.700001,27.850000,27.850000,1027100
2018-09-28,27.900000,28.799999,26.799999,27.700001,27.700001,2310000
2018-10-01,27.879999,28.950001,27.219999,28.370001,28.370001,1750200
2018-10-02,28.219999,28.570000,26.360001,26.549999,26.549999,2193600
2018-10-03,26.780001,27.049999,26.230000,26.459999,26.459999,832600
2018-10-04,26.680000,27.690001,26.350000,27.260000,27.260000,1381800
2018-10-05,27.200001,27.440001,25.860001,26.480000,26.480000,1501500
2018-10-08,26.790001,27.170000,25.530001,26.370001,26.370001,1095100
2018-10-09,26.250000,27.389999,25.820000,26.840000,26.840000,966400
2018-10-10,26.410000,26.570000,25.540001,25.629999,25.629999,1389200
2018-10-11,25.150000,25.889999,24.139999,24.860001,24.860001,1809700
2018-10-12,25.379999,26.440001,24.770000,26.400000,26.400000,1254300
2018-10-15,26.250000,27.070000,25.770000,26.770000,26.770000,929100
2018-10-16,26.820000,27.480000,26.700001,27.299999,27.299999,1154900
2018-10-17,27.299999,27.430000,26.049999,27.360001,27.360001,1071700
2018-10-18,27.110001,27.290001,24.940001,25.180000,25.180000,1473600
2018-10-19,25.400000,25.690001,23.200001,23.200001,23.200001,1465400
2018-10-22,23.500000,23.760000,20.750000,21.209999,21.209999,2740000
2018-10-23,20.299999,22.340000,19.870001,21.620001,21.620001,2210300
2018-10-24,21.570000,21.910000,20.040001,20.049999,20.049999,1069000
2018-10-25,20.309999,21.610001,19.900000,21.139999,21.139999,1254300
2018-10-26,20.600000,21.110001,19.799999,19.879999,19.879999,1732300
2018-10-29,20.059999,20.450001,18.990000,19.510000,19.510000,1356600
2018-10-30,19.309999,20.200001,19.110001,19.910000,19.910000,1708300
2018-10-31,20.180000,20.570000,19.430000,20.120001,20.120001,1194400
2018-11-01,20.059999,21.980000,19.870001,21.549999,21.549999,1261500
2018-11-02,21.620001,22.490000,21.430000,22.080000,22.080000,1253100
2018-11-05,22.070000,22.500000,19.639999,19.799999,19.799999,1207700
2018-11-06,19.799999,20.480000,19.469999,19.520000,19.520000,1302700
2018-11-07,19.930000,20.770000,19.129999,20.580000,20.580000,1584600
2018-11-08,20.459999,20.530001,19.950001,20.360001,20.360001,1260000
2018-11-09,19.600000,20.450001,16.719999,17.200001,17.200001,3124800
2018-11-12,17.049999,18.049999,16.590000,17.760000,17.760000,1884200
2018-11-13,17.680000,17.990000,16.570000,17.790001,17.790001,1863000
2018-11-14,17.950001,18.670000,16.600000,16.950001,16.950001,1888200
2018-11-15,16.690001,17.620001,16.660000,17.530001,17.530001,975400
2018-11-16,17.260000,17.610001,16.910000,17.190001,17.190001,1323600
2018-11-19,17.040001,17.639999,16.420000,17.250000,17.250000,1180300
2018-11-20,16.580000,18.100000,16.379999,16.879999,16.879999,1830200
2018-11-21,17.180000,17.750000,16.889999,16.980000,16.980000,915000
2018-11-23,17.900000,21.950001,17.900000,20.930000,20.930000,6272100
2018-11-26,19.750000,19.870001,17.020000,17.559999,17.559999,5859700
2018-11-27,17.469999,18.459999,17.070000,17.940001,17.940001,2198600
2018-11-28,18.450001,19.450001,18.129999,18.389999,18.389999,2149200
2018-11-29,18.389999,19.100000,17.959999,18.920000,18.920000,1497700
2018-11-30,18.940001,20.040001,18.549999,19.559999,19.559999,1423300
2018-12-03,20.059999,20.180000,18.990000,19.790001,19.790001,914200
2018-12-04,19.590000,20.170000,18.850000,19.260000,19.260000,1164900
2018-12-06,18.809999,19.219999,18.270000,19.129999,19.129999,1021200
2018-12-07,19.000000,19.680000,17.350000,17.370001,17.370001,1369100
2018-12-10,17.270000,19.000000,17.270000,18.860001,18.860001,1238500
2018-12-11,19.059999,19.400000,18.350000,18.790001,18.790001,1219800
2018-12-12,18.830000,20.110001,18.809999,19.100000,19.100000,1052900
2018-12-13,19.160000,19.190001,17.850000,17.980000,17.980000,1093800
2018-12-14,17.740000,18.290001,17.080000,17.219999,17.219999,1064800
2018-12-17,16.639999,16.650000,13.140000,13.510000,13.510000,7690700
2018-12-18,13.810000,13.810000,12.330000,12.740000,12.740000,3483000
2018-12-19,12.750000,13.960000,12.330000,13.080000,13.080000,3365900
2018-12-20,13.150000,14.250000,12.960000,13.580000,13.580000,2498700
2018-12-21,13.660000,13.980000,12.730000,13.090000,13.090000,1797500
2018-12-24,12.890000,14.120000,12.760000,13.730000,13.730000,1083500
2018-12-26,14.000000,15.070000,13.040000,15.040000,15.040000,1614400
2018-12-27,14.580000,15.210000,14.090000,14.900000,14.900000,1522500
2018-12-28,14.860000,15.210000,14.040000,14.280000,14.280000,1513600
2018-12-31,14.400000,14.550000,13.210000,13.580000,13.580000,1984700
2019-01-02,13.310000,14.460000,13.100000,14.130000,14.130000,1238500
2019-01-03,13.980000,14.460000,13.150000,13.250000,13.250000,1396300
2019-01-04,13.360000,14.970000,13.250000,14.260000,14.260000,1708300
2019-01-07,14.650000,15.540000,14.450000,15.280000,15.280000,1457300
2019-01-08,15.400000,16.360001,14.770000,15.760000,15.760000,1391100
2019-01-09,15.740000,16.230000,15.480000,15.640000,15.640000,832700
2019-01-10,14.900000,15.180000,14.050000,15.050000,15.050000,1633100
2019-01-11,15.010000,15.390000,14.640000,15.270000,15.270000,715700
2019-01-14,15.030000,15.230000,14.160000,14.180000,14.180000,922600
2019-01-15,14.170000,14.770000,14.170000,14.640000,14.640000,917800
2019-01-16,14.550000,14.900000,13.900000,14.110000,14.110000,1602200
2019-01-17,14.050000,14.110000,13.330000,13.610000,13.610000,1183900
2019-01-18,13.640000,15.600000,13.420000,15.130000,15.130000,5474300
2019-01-22,14.990000,15.940000,13.920000,14.200000,14.200000,4809600
2019-01-23,14.260000,14.610000,13.850000,14.390000,14.390000,1994100
2019-01-24,14.430000,15.990000,14.310000,15.810000,15.810000,2222100
2019-01-25,16.270000,19.520000,15.610000,18.379999,18.379999,10143500
2019-01-28,18.000000,19.799999,17.200001,19.150000,19.150000,5653000
2019-01-29,19.250000,19.600000,17.200001,17.709999,17.709999,3512900
2019-01-30,17.740000,18.400000,17.230000,18.030001,18.030001,2651800
2019-01-31,17.870001,18.930000,17.280001,17.350000,17.350000,2247600
2019-02-01,17.410000,17.690001,16.370001,17.549999,17.549999,2642700
2019-02-04,17.730000,18.690001,17.510000,17.809999,17.809999,1697100
2019-02-05,17.760000,18.950001,17.760000,18.410000,18.410000,1697300
2019-02-06,18.459999,20.500000,18.080000,20.260000,20.260000,5958400
2019-02-07,19.780001,20.290001,19.250000,19.490000,19.490000,2355100
2019-02-08,19.400000,21.110001,19.059999,20.360001,20.360001,3549200
2019-02-11,20.320000,20.400000,18.059999,18.410000,18.410000,3607700
2019-02-12,18.490000,19.389999,18.240000,19.020000,19.020000,1789400
2019-02-13,18.969999,19.129999,18.280001,18.700001,18.700001,1265000
2019-02-14,19.010000,20.450001,18.350000,19.170000,19.170000,3728100
2019-02-15,19.180000,19.920000,18.950001,19.730000,19.730000,1657000
2019-02-19,20.270000,22.860001,20.000000,22.150000,22.150000,6217000
2019-02-20,22.250000,22.469999,21.070000,22.059999,22.059999,3429600
2019-02-21,21.930000,22.059999,19.600000,20.000000,20.000000,3284400
2019-02-22,20.650000,21.000000,19.639999,19.889999,19.889999,2671100
2019-02-25,19.950001,19.959999,18.030001,18.059999,18.059999,3451300
2019-02-26,18.040001,18.340000,17.410000,17.780001,17.780001,2576000
2019-02-27,17.719999,21.500000,17.510000,20.080000,20.080000,6312400
2019-02-28,20.120001,20.700001,19.150000,19.809999,19.809999,2244600
2019-03-01,19.160000,21.889999,18.549999,21.059999,21.059999,4288200
2019-03-04,21.049999,21.500000,19.879999,21.080000,21.080000,2806300
2019-03-05,21.200001,22.610001,20.730000,22.000000,22.000000,3626700
2019-03-06,22.400000,23.350000,21.520000,21.990000,21.990000,3187400
2019-03-07,22.350000,22.350000,20.610001,21.360001,21.360001,1739500
2019-03-08,20.790001,21.650000,20.650000,21.430000,21.430000,1018200
2019-03-11,21.480000,22.110001,21.209999,21.900000,21.900000,1382000
2019-03-12,22.010000,22.299999,21.330000,21.930000,21.930000,911200
2019-03-13,21.879999,22.070000,21.059999,21.219999,21.219999,1375500
2019-03-14,21.080000,21.150000,19.830000,19.950001,19.950001,1362500
2019-03-15,20.200001,21.090000,19.940001,20.440001,20.440001,2052300
2019-03-18,19.160000,20.290001,17.680000,19.280001,19.280001,4354900
2019-03-19,19.270000,19.600000,19.070000,19.230000,19.230000,1185800
2019-03-20,18.990000,19.940001,18.940001,19.629999,19.629999,1356600
2019-03-21,19.660000,19.910000,19.280001,19.500000,19.500000,1176400
2019-03-22,19.230000,19.500000,18.350000,18.410000,18.410000,1403500
2019-03-25,18.350000,18.370001,16.990000,18.110001,18.110001,2233000
2019-03-26,18.330000,18.610001,17.750000,17.910000,17.910000,1337900
2019-03-27,17.990000,18.420000,15.900000,16.469999,16.469999,4275800
2019-03-28,16.510000,16.750000,15.900000,16.209999,16.209999,1487100
2019-03-29,16.360001,16.799999,16.250000,16.620001,16.620001,1704800
2019-04-01,16.820000,17.059999,15.930000,16.219999,16.219999,1897800
2019-04-02,17.219999,17.500000,16.100000,16.170000,16.170000,3983800
2019-04-03,16.400000,17.330000,16.180000,16.889999,16.889999,3468700
2019-04-04,17.180000,17.450001,16.500000,16.889999,16.889999,1882800
2019-04-05,16.799999,17.540001,16.580000,16.870001,16.870001,2235300
2019-04-08,16.770000,17.370001,16.629999,16.910000,16.910000,1605000
2019-04-09,16.820000,16.860001,15.520000,15.710000,15.710000,2851600
2019-04-10,15.710000,16.719999,15.360000,16.559999,16.559999,2331500
2019-04-11,16.250000,16.370001,15.860000,16.110001,16.110001,1368000
2019-04-12,16.160000,16.430000,15.940000,16.250000,16.250000,846100
2019-04-15,16.240000,16.240000,14.980000,15.090000,15.090000,1309100
2019-04-16,15.120000,15.790000,14.570000,15.550000,15.550000,1453700
2019-04-17,15.580000,15.950000,15.270000,15.520000,15.520000,1332600
2019-04-18,15.420000,16.070000,14.800000,14.980000,14.980000,1772400
2019-04-22,14.880000,15.100000,13.790000,13.860000,13.860000,2267200
2019-04-23,13.900000,14.290000,13.560000,13.810000,13.810000,2112700
2019-04-24,13.840000,14.040000,13.580000,13.720000,13.720000,1034200
2019-04-25,13.570000,13.770000,13.020000,13.120000,13.120000,1411700
2019-04-26,13.080000,13.320000,12.890000,13.070000,13.070000,1540900
2019-04-29,13.050000,13.650000,12.940000,13.100000,13.100000,2044900
2019-04-30,13.190000,13.620000,13.050000,13.180000,13.180000,1244200
2019-05-01,13.270000,13.320000,12.400000,12.410000,12.410000,1718100
2019-05-02,12.460000,13.680000,12.220000,13.040000,13.040000,2435600
2019-05-03,13.360000,13.530000,12.810000,12.880000,12.880000,2322500
2019-05-06,12.620000,13.240000,12.580000,12.990000,12.990000,1416900
2019-05-07,12.880000,13.190000,12.420000,12.540000,12.540000,1122400
2019-05-08,12.540000,12.640000,12.070000,12.070000,12.070000,1644300
2019-05-09,12.280000,14.180000,11.650000,13.430000,13.430000,5039900
2019-05-10,13.380000,13.930000,12.670000,13.770000,13.770000,3189100
2019-05-13,13.470000,14.020000,12.300000,12.430000,12.430000,3537800
2019-05-14,12.810000,13.090000,12.440000,12.890000,12.890000,2243300
2019-05-15,12.760000,12.900000,10.640000,10.870000,10.870000,6929000
2019-05-16,10.910000,10.910000,9.980000,10.110000,10.110000,6284400
2019-05-17,10.400000,10.860000,10.160000,10.610000,10.610000,4119800
2019-05-20,10.310000,10.790000,9.420000,9.900000,9.900000,2786500
2019-05-21,10.300000,11.440000,10.050000,11.190000,11.190000,3885600
2019-05-22,11.010000,11.540000,10.850000,10.880000,10.880000,1161500
2019-05-23,10.740000,11.080000,10.330000,10.530000,10.530000,1180200
2019-05-24,10.630000,10.900000,10.530000,10.670000,10.670000,931500
2019-05-28,10.710000,11.060000,10.130000,10.190000,10.190000,992100
2019-05-29,10.190000,10.300000,9.780000,10.050000,10.050000,1260700
2019-05-30,10.030000,10.170000,9.630000,9.680000,9.680000,1144000
2019-05-31,9.640000,9.650000,9.060000,9.550000,9.550000,1264800
2019-06-03,9.360000,10.140000,9.190000,9.910000,9.910000,1158900
2019-06-04,9.950000,10.380000,9.950000,10.210000,10.210000,694500
2019-06-05,10.230000,10.300000,9.700000,9.770000,9.770000,923100
2019-06-06,9.770000,9.890000,9.260000,9.400000,9.400000,1011400
2019-06-07,9.390000,9.600000,8.960000,9.490000,9.490000,1398300
2019-06-10,9.530000,9.900000,9.440000,9.580000,9.580000,936000
2019-06-11,9.650000,10.340000,9.650000,10.080000,10.080000,1189100
2019-06-12,10.000000,10.140000,9.820000,10.060000,10.060000,776300
2019-06-13,10.100000,10.420000,9.800000,9.860000,9.860000,1210400
2019-06-14,9.800000,10.010000,9.330000,9.480000,9.480000,985700
2019-06-17,9.520000,10.040000,9.520000,9.750000,9.750000,1078900
2019-06-18,9.750000,10.270000,9.680000,9.910000,9.910000,1598200
2019-06-19,9.980000,10.530000,9.760000,10.330000,10.330000,1331000
2019-06-20,10.410000,10.960000,9.860000,10.020000,10.020000,1645300
2019-06-21,10.330000,12.090000,9.820000,11.570000,11.570000,12431900
2019-06-24,11.830000,11.970000,10.810000,11.050000,11.050000,5506900
2019-06-25,11.110000,11.480000,10.760000,10.760000,10.760000,2200600
2019-06-26,11.010000,13.880000,10.800000,13.500000,13.500000,13982500
2019-06-27,12.770000,14.750000,12.120000,13.020000,13.020000,12226400
2019-06-28,13.400000,13.920000,12.750000,13.600000,13.600000,5737600
2019-07-01,13.500000,13.640000,12.620000,12.700000,12.700000,3204900
2019-07-02,12.630000,14.740000,12.200000,14.320000,14.320000,6750600
2019-07-03,14.310000,15.320000,14.030000,14.780000,14.780000,6947500
2019-07-05,14.590000,15.380000,14.000000,14.720000,14.720000,4280000
2019-07-08,15.000000,16.719999,14.290000,16.639999,16.639999,8209400
2019-07-09,17.040001,19.260000,16.620001,17.150000,17.150000,18994800
2019-07-10,17.450001,18.860001,17.379999,18.389999,18.389999,11405100
2019-07-11,18.389999,18.389999,17.209999,17.820000,17.820000,4985400
2019-07-12,18.000000,19.750000,17.760000,19.010000,19.010000,10253200
2019-07-15,18.820000,19.070000,17.049999,17.219999,17.219999,7733600
2019-07-16,17.780001,18.680000,17.299999,17.760000,17.760000,6419500
2019-07-17,17.600000,19.100000,17.420000,18.940001,18.940001,7226200
2019-07-18,18.750000,20.020000,18.410000,18.690001,18.690001,8601400
2019-07-19,18.700001,19.080000,17.480000,17.540001,17.540001,5806800
2019-07-22,17.740000,17.950001,16.260000,17.750000,17.750000,5643100
2019-07-23,17.740000,18.410000,17.389999,18.389999,18.389999,3271600
2019-07-24,18.100000,19.219999,18.040001,19.110001,19.110001,3252600
2019-07-25,19.370001,20.500000,18.719999,19.209999,19.209999,6796200
2019-07-26,19.330000,20.250000,19.090000,20.049999,20.049999,3908700
2019-07-29,20.040001,22.290001,20.040001,22.080000,22.080000,8726100
2019-07-30,22.830000,23.860001,21.750000,22.879999,22.879999,9456800
2019-07-31,22.900000,23.480000,21.309999,22.520000,22.520000,5287200
2019-08-01,22.590000,23.200001,20.820000,21.270000,21.270000,4662600
2019-08-02,20.750000,21.440001,20.160000,21.129999,21.129999,2566300
