Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,64.750000,66.273003,62.290001,63.430000,63.430000,1299600
2019-08-01,64.500000,64.574997,59.139999,60.230000,60.230000,3009300
2019-08-02,67.000000,70.190002,61.630001,65.260002,65.260002,4711200
2019-08-05,62.990002,64.727997,60.723999,61.459999,61.459999,1868700
2019-08-06,62.500000,64.237999,61.785000,62.490002,62.490002,2089800
2019-08-07,61.750000,62.000000,59.029999,59.570000,59.570000,1861700
2019-08-08,60.369999,64.019997,60.080002,63.500000,63.500000,1653900
2019-08-09,63.000000,64.650002,62.509998,63.869999,63.869999,1098800
2019-08-12,63.189999,63.374001,61.169998,61.910000,61.910000,955300
2019-08-13,62.080002,64.389999,62.080002,63.439999,63.439999,953100
2019-08-14,61.880001,62.849998,59.750000,59.770000,59.770000,1206800
2019-08-15,60.520000,60.950001,56.689999,57.110001,57.110001,1650200
2019-08-16,58.119999,59.020000,57.340000,58.759998,58.759998,945200
2019-08-19,59.700001,61.099998,59.160000,59.180000,59.180000,961300
2019-08-20,59.160000,62.090000,59.009998,61.310001,61.310001,1054700
2019-08-21,61.400002,63.130001,61.099998,63.090000,63.090000,1019400
2019-08-22,63.310001,67.629997,62.880001,67.589996,67.589996,2116100
2019-08-23,67.250000,69.730003,66.160004,66.809998,66.809998,2432600
2019-08-26,67.550003,69.900002,67.080002,69.849998,69.849998,1118600
2019-08-27,70.000000,70.650002,67.709999,69.589996,69.589996,1714100
2019-08-28,69.129997,71.029999,68.410004,70.519997,70.519997,1593400
2019-08-29,71.500000,73.550003,69.599998,73.300003,73.300003,1478800
2019-08-30,74.120003,74.300003,71.139999,72.430000,72.430000,1105300
2019-09-03,71.470001,72.709999,68.275002,69.160004,69.160004,1322500
2019-09-04,69.839996,70.339996,67.370003,68.459999,68.459999,1139600
2019-09-05,69.330002,70.309998,68.169998,69.959999,69.959999,1113800
2019-09-06,70.000000,70.360001,68.360001,68.570000,68.570000,573200
2019-09-09,70.029999,70.029999,61.700001,62.150002,62.150002,2155300
2019-09-10,61.619999,62.799999,58.590000,62.360001,62.360001,1977900
2019-09-11,62.500000,64.147003,61.700001,62.919998,62.919998,1434900
2019-09-12,63.419998,65.150002,62.700001,63.430000,63.430000,1045400
2019-09-13,63.009998,63.520000,60.560001,61.470001,61.470001,1178100
2019-09-16,60.619999,61.400002,60.099998,60.259998,60.259998,936000
2019-09-17,60.439999,61.770000,59.810001,60.910000,60.910000,1050100
2019-09-18,61.000000,62.000000,60.639999,61.189999,61.189999,862800
2019-09-19,61.730000,61.990002,60.779999,61.549999,61.549999,599800
2019-09-20,61.400002,64.070000,61.049999,63.880001,63.880001,1278400
2019-09-23,63.779999,65.970001,63.720001,64.889999,64.889999,1020300
2019-09-24,64.949997,66.800003,63.299999,64.160004,64.160004,1016000
2019-09-25,63.770000,64.750000,62.139999,64.660004,64.660004,685300
2019-09-26,65.019997,65.489998,59.408001,61.009998,61.009998,2013700
2019-09-27,60.939999,61.709999,58.400002,58.810001,58.810001,1536900
2019-09-30,59.200001,60.320000,57.820000,58.980000,58.980000,941900
2019-10-01,58.900002,59.759998,55.930000,55.980000,55.980000,1299500
2019-10-02,55.369999,55.470001,52.310001,54.750000,54.750000,2109000
2019-10-03,54.639999,56.540001,52.330002,56.279999,56.279999,1453100
2019-10-04,58.630001,59.950001,56.849998,57.220001,57.220001,1551000
2019-10-07,56.590000,57.450001,56.080002,56.759998,56.759998,957100
2019-10-08,56.189999,56.254002,53.060001,53.130001,53.130001,913600
2019-10-09,53.540001,55.720001,52.910000,55.230000,55.230000,1265400
2019-10-10,54.970001,55.780998,54.419998,55.119999,55.119999,485600
2019-10-11,56.500000,57.380001,55.814999,56.540001,56.540001,728200
2019-10-14,56.270000,56.939999,55.860001,56.619999,56.619999,605000
2019-10-15,60.070000,62.299999,59.660000,61.990002,61.990002,2860400
2019-10-16,61.500000,62.125000,58.841000,59.325001,59.325001,1077100
2019-10-17,60.590000,63.344002,59.790001,63.029999,63.029999,1393300
2019-10-18,63.490002,64.970001,62.099998,63.580002,63.580002,1289700
2019-10-21,63.689999,64.550003,62.830002,63.430000,63.430000,836700
2019-10-22,63.070000,63.639999,61.849998,62.689999,62.689999,823500
2019-10-23,62.410000,63.312000,61.150002,61.349998,61.349998,577800
2019-10-24,61.509998,63.619999,61.105000,63.130001,63.130001,649500
2019-10-25,63.299999,64.472000,62.500999,63.590000,63.590000,841800
2019-10-28,64.129997,65.879997,63.810001,65.639999,65.639999,767200
2019-10-29,65.529999,65.779999,64.529999,65.239998,65.239998,610200
2019-10-30,65.370003,65.370003,62.060001,63.070000,63.070000,910300
2019-10-31,62.790001,63.770000,60.889999,61.580002,61.580002,836200
2019-11-01,62.430000,63.900002,61.770000,62.349998,62.349998,1129500
2019-11-04,63.180000,63.849998,60.330002,62.590000,62.590000,1981900
2019-11-05,59.630001,63.480000,57.650002,58.299999,58.299999,4601100
2019-11-06,58.439999,58.840000,56.610001,57.200001,57.200001,2038500
2019-11-07,58.060001,61.470001,58.060001,59.209999,59.209999,1646600
2019-11-08,58.770000,60.709999,52.310001,57.360001,57.360001,7125700
2019-11-11,57.009998,59.549999,56.610001,58.730000,58.730000,1136500
2019-11-12,58.549999,61.650002,58.520000,61.430000,61.430000,1167200
2019-11-13,60.669998,62.720001,59.919998,62.639999,62.639999,1250100
2019-11-14,62.750000,64.352997,62.000000,62.570000,62.570000,1137700
2019-11-15,63.180000,64.389999,62.740002,64.269997,64.269997,884200
2019-11-18,64.599998,66.190002,62.750000,63.119999,63.119999,1021900
2019-11-19,63.209999,67.400002,63.209999,66.739998,66.739998,1527400
