Date,Open,High,Low,Close,Adj Close,Volume
2018-05-21,169.824997,172.199997,147.500000,152.425003,152.425003,72595
2018-05-22,154.250000,154.250000,125.150002,133.824997,133.824997,81318
2018-05-23,136.250000,136.250000,115.000000,123.250000,123.250000,112082
2018-05-24,125.000000,125.000000,112.750000,115.425003,115.425003,81551
2018-05-25,116.900002,116.974998,100.000000,101.875000,101.875000,80459
2018-05-29,107.025002,129.000000,104.500000,117.500000,117.500000,176358
2018-05-30,120.275002,124.875000,105.750000,115.250000,115.250000,133221
2018-05-31,117.500000,117.500000,102.949997,107.900002,107.900002,81339
2018-06-01,106.250000,112.500000,102.000000,108.875000,108.875000,63938
2018-06-04,113.000000,113.699997,103.125000,105.275002,105.275002,69093
2018-06-05,107.000000,108.000000,92.500000,97.300003,97.300003,93579
2018-06-06,90.000000,93.275002,82.949997,85.250000,85.250000,126269
2018-06-07,86.250000,100.500000,85.000000,92.699997,92.699997,133136
2018-06-08,101.250000,101.250000,89.000000,89.750000,89.750000,86217
2018-06-11,95.000000,97.500000,90.525002,93.849998,93.849998,63375
2018-06-12,97.974998,105.000000,93.500000,97.500000,97.500000,110017
2018-06-13,100.050003,102.500000,91.875000,92.250000,92.250000,116231
2018-06-14,95.000000,95.000000,86.500000,87.400002,87.400002,102690
2018-06-15,89.074997,89.974998,84.275002,86.250000,86.250000,81048
2018-06-18,88.300003,90.474998,86.250000,88.775002,88.775002,51989
2018-06-19,90.000000,112.500000,86.250000,112.474998,112.474998,135778
2018-06-20,79.550003,87.500000,75.000000,78.000000,78.000000,144750
2018-06-21,77.974998,92.500000,77.474998,84.250000,84.250000,140462
2018-06-22,85.750000,86.750000,77.500000,78.400002,78.400002,73593
2018-06-25,81.974998,81.974998,70.000000,72.500000,72.500000,70532
2018-06-26,75.599998,75.625000,60.000000,61.549999,61.549999,113851
2018-06-27,58.125000,58.125000,44.500000,52.224998,52.224998,157760
2018-06-28,52.500000,67.500000,46.375000,57.525002,57.525002,115104
2018-06-29,62.349998,87.000000,58.250000,77.500000,77.500000,243864
2018-07-02,64.750000,72.500000,53.375000,55.000000,55.000000,170102
2018-07-03,57.500000,59.750000,51.250000,53.025002,53.025002,69990
2018-07-05,57.700001,57.700001,47.000000,47.650002,47.650002,171751
2018-07-06,49.974998,51.000000,45.000000,46.224998,46.224998,144255
2018-07-09,47.500000,48.224998,45.000000,47.150002,47.150002,65918
2018-07-10,50.000000,50.000000,46.500000,47.924999,47.924999,74133
2018-07-11,45.000000,46.000000,42.750000,44.250000,44.250000,76414
2018-07-12,42.500000,50.750000,42.000000,45.750000,45.750000,113749
2018-07-13,51.375000,53.500000,35.000000,37.500000,37.500000,389902
2018-07-16,40.625000,40.625000,26.250000,27.750000,27.750000,329239
2018-07-17,30.000000,31.225000,25.000000,29.500000,29.500000,184363
2018-07-18,29.500000,36.000000,27.000000,27.975000,27.975000,324727
2018-07-19,29.450001,29.500000,26.250000,27.000000,27.000000,129899
2018-07-20,28.975000,29.000000,25.000000,25.299999,25.299999,168120
2018-07-23,27.250000,27.250000,20.500000,24.450001,24.450001,221814
2018-07-24,24.924999,26.250000,20.500000,21.250000,21.250000,260954
2018-07-25,14.230000,14.980000,10.500000,10.600000,10.600000,2004368
2018-07-26,10.600000,11.990000,6.750000,6.830000,6.830000,2467551
2018-07-27,6.830000,7.050000,1.860000,2.000000,2.000000,8087797
2018-07-30,1.870000,1.870000,0.775000,0.800000,0.800000,11481683
2018-07-31,0.730000,2.000000,0.460800,0.496000,0.496000,44673089
2018-08-01,0.588600,0.600000,0.213000,0.228000,0.228000,52302570
2018-08-02,0.200000,0.200000,0.099500,0.100000,0.100000,98048855
2018-08-03,0.110200,0.137400,0.057940,0.070000,0.070000,155377145
2018-08-06,0.072400,0.180000,0.068000,0.083400,0.083400,473889373
2018-08-07,0.101000,0.118000,0.066900,0.070000,0.070000,313246203
2018-08-08,0.073000,0.080000,0.059500,0.067500,0.067500,197437572
2018-08-09,0.070000,0.070900,0.059500,0.062400,0.062400,137538438
2018-08-10,0.060100,0.062500,0.047500,0.050000,0.050000,171088122
2018-08-13,0.050000,0.054800,0.040200,0.050000,0.050000,122827546
2018-08-14,0.050000,0.054500,0.048000,0.050000,0.050000,115353158
2018-08-15,0.033000,0.054000,0.032000,0.048000,0.048000,134383836
2018-08-16,0.053000,0.053000,0.029800,0.030000,0.030000,189033449
2018-08-17,0.032000,0.034500,0.027100,0.029000,0.029000,107732322
2018-08-20,0.030000,0.032900,0.029000,0.029800,0.029800,76842333
2018-08-21,0.030000,0.032000,0.029000,0.029900,0.029900,60896524
2018-08-22,0.030000,0.033000,0.029500,0.030000,0.030000,87081655
2018-08-23,0.030000,0.030300,0.019900,0.020200,0.020200,219227277
2018-08-24,0.020800,0.021400,0.015100,0.018600,0.018600,149153344
2018-08-27,0.021000,0.031800,0.019500,0.022000,0.022000,299866060
2018-08-28,0.023900,0.024000,0.020000,0.020800,0.020800,90139366
2018-08-29,0.020700,0.021300,0.018000,0.019300,0.019300,89524247
2018-08-30,0.020800,0.023500,0.019000,0.020700,0.020700,106093429
2018-08-31,0.021900,0.023000,0.020100,0.021600,0.021600,81700190
2018-09-04,0.025500,0.025500,0.021500,0.024000,0.024000,90117239
2018-09-05,0.026300,0.031000,0.024700,0.026500,0.026500,177385279
2018-09-06,0.030000,0.030000,0.022000,0.022500,0.022500,162184167
2018-09-07,0.023100,0.025000,0.022000,0.023500,0.023500,80925203
2018-09-10,0.023100,0.023900,0.020000,0.021100,0.021100,108238091
2018-09-11,0.020100,0.021900,0.019100,0.020500,0.020500,74147339
2018-09-12,0.020900,0.022500,0.020500,0.021500,0.021500,46352298
2018-09-13,0.021900,0.023000,0.021000,0.021800,0.021800,56090499
2018-09-14,0.022000,0.022000,0.020200,0.021400,0.021400,38872054
2018-09-17,0.021000,0.021000,0.015000,0.015500,0.015500,223248529
2018-09-18,0.015500,0.015500,0.011000,0.012400,0.012400,136974833
2018-09-19,0.013000,0.013500,0.012000,0.013000,0.013000,50242740
2018-09-20,0.013500,0.014900,0.012500,0.014800,0.014800,50176775
2018-09-21,0.015200,0.015500,0.013500,0.014000,0.014000,35787880
2018-09-24,0.016000,0.020000,0.014000,0.017700,0.017700,118223449
2018-09-25,0.020000,0.020000,0.017700,0.018600,0.018600,64086832
2018-09-26,0.018600,0.018800,0.016100,0.017300,0.017300,37330160
2018-09-27,0.017000,0.017000,0.014500,0.015400,0.015400,45474290
2018-09-28,0.016000,0.016000,0.013700,0.015100,0.015100,35726422
2018-10-01,0.015000,0.016000,0.014000,0.014600,0.014600,31041642
2018-10-02,0.015000,0.015000,0.013200,0.013300,0.013300,27400040
2018-10-03,0.014000,0.050000,0.013500,0.036500,0.036500,423250625
2018-10-04,0.037900,0.053000,0.020000,0.021000,0.021000,670292823
2018-10-05,0.021000,0.023000,0.017100,0.019900,0.019900,170839029
2018-10-08,0.019000,0.023300,0.018000,0.020500,0.020500,82686224
2018-10-09,0.022000,0.022000,0.019000,0.019300,0.019300,70359305
2018-10-10,0.019800,0.019800,0.016100,0.017400,0.017400,75457571
2018-10-11,0.018600,0.019800,0.015100,0.017600,0.017600,44123372
2018-10-12,0.018500,0.018700,0.016500,0.017300,0.017300,43900751
2018-10-15,0.017300,0.017800,0.016000,0.016500,0.016500,48268020
2018-10-16,0.016200,0.022800,0.015000,0.019300,0.019300,248193405
2018-10-17,0.020000,0.025600,0.019000,0.020000,0.020000,153279679
2018-10-18,0.016800,0.019400,0.016500,0.017200,0.017200,83531247
2018-10-19,0.017500,0.018300,0.016500,0.016800,0.016800,38063290
2018-10-22,0.016800,0.018500,0.016000,0.016900,0.016900,46722510
2018-10-23,0.022000,0.025500,0.018000,0.019500,0.019500,211445568
2018-10-24,0.020000,0.020000,0.018000,0.018800,0.018800,57249658
2018-10-25,0.018800,0.020000,0.017700,0.020000,0.020000,47956098
2018-10-26,0.019500,0.019500,0.018700,0.019000,0.019000,30619236
2018-10-29,0.019300,0.019500,0.018000,0.018200,0.018200,34252389
2018-10-30,0.018500,0.019200,0.017000,0.017000,0.017000,49703306
2018-10-31,0.017000,0.018900,0.016500,0.017500,0.017500,51647012
2018-11-01,0.018000,0.018500,0.017000,0.017800,0.017800,39491118
2018-11-02,0.018100,0.019000,0.017500,0.017500,0.017500,41799676
2018-11-05,0.018400,0.018400,0.017200,0.017700,0.017700,22213568
2018-11-06,0.017500,0.018200,0.017400,0.017700,0.017700,24758706
2018-11-07,0.018000,0.018200,0.017000,0.017700,0.017700,29113693
2018-11-08,0.018000,0.018100,0.017400,0.017400,0.017400,20114050
2018-11-09,0.017800,0.017800,0.016400,0.016900,0.016900,31152288
2018-11-12,0.017400,0.017400,0.016400,0.016600,0.016600,21879950
2018-11-13,0.017000,0.018300,0.017000,0.017000,0.017000,43282188
2018-11-14,0.020000,0.021800,0.017100,0.017600,0.017600,135161393
2018-11-15,0.020000,0.020000,0.016600,0.016700,0.016700,76100119
2018-11-16,0.017200,0.017390,0.016000,0.016700,0.016700,36097866
2018-11-19,0.016700,0.016700,0.014400,0.015000,0.015000,55140801
2018-11-20,0.015000,0.015600,0.013100,0.014500,0.014500,39305317
2018-11-21,0.014900,0.015500,0.014200,0.015500,0.015500,18363197
2018-11-23,0.015600,0.016500,0.015400,0.016100,0.016100,13896774
2018-11-26,0.016400,0.017100,0.015400,0.016600,0.016600,24642297
2018-11-27,0.016600,0.017500,0.016500,0.017300,0.017300,23805440
2018-11-28,0.017400,0.017400,0.016400,0.017000,0.017000,21256773
2018-11-29,0.017000,0.017100,0.014500,0.016600,0.016600,34988946
2018-11-30,0.016300,0.016700,0.015700,0.016300,0.016300,30747334
2018-12-03,0.016500,0.016800,0.016000,0.016800,0.016800,16049791
2018-12-04,0.016500,0.017300,0.016300,0.016500,0.016500,19344127
2018-12-06,0.018000,0.019200,0.016900,0.017100,0.017100,50648586
2018-12-07,0.017800,0.018500,0.016900,0.017100,0.017100,29297511
2018-12-10,0.018000,0.018000,0.016000,0.016300,0.016300,15790393
2018-12-11,0.016700,0.016900,0.016200,0.016200,0.016200,17671217
2018-12-12,0.016600,0.016700,0.015800,0.016000,0.016000,20856040
2018-12-13,0.016300,0.016300,0.015500,0.015900,0.015900,17285975
2018-12-14,0.015600,0.016200,0.015300,0.016100,0.016100,13857935
2018-12-17,0.016600,0.016600,0.015200,0.015400,0.015400,22211830
2018-12-18,0.015800,0.018000,0.015500,0.015700,0.015700,75197628
2018-12-19,0.016900,0.016900,0.015700,0.015800,0.015800,31125895
2018-12-20,0.015900,0.017000,0.015600,0.015800,0.015800,20861406
2018-12-21,0.016100,0.016400,0.015600,0.015800,0.015800,19975125
2018-12-24,0.015600,0.015700,0.012500,0.014200,0.014200,25948379
2018-12-26,0.014200,0.014200,0.013000,0.013100,0.013100,36083422
2018-12-27,0.013800,0.016000,0.013200,0.014100,0.014100,40623990
2018-12-28,0.014500,0.016000,0.014100,0.015800,0.015800,26247095
2018-12-31,0.016300,0.018000,0.015800,0.016000,0.016000,36782922
2019-01-02,0.016500,0.016600,0.015600,0.016400,0.016400,20342932
2019-01-03,0.016000,0.016800,0.015700,0.016200,0.016200,14512187
2019-01-04,0.016300,0.016800,0.015800,0.016100,0.016100,20583439
2019-01-07,0.017500,0.017500,0.016100,0.016800,0.016800,17860225
2019-01-08,0.016500,0.016900,0.016200,0.016400,0.016400,11419847
2019-01-09,0.017000,0.017700,0.016400,0.017700,0.017700,27825166
2019-01-10,0.017500,0.017900,0.016700,0.016700,0.016700,15552724
2019-01-11,0.017000,0.017300,0.016100,0.016800,0.016800,13214425
2019-01-14,0.017000,0.017100,0.016000,0.016200,0.016200,13844274
2019-01-15,0.016700,0.017000,0.016000,0.016300,0.016300,15686710
2019-01-16,0.015000,0.015000,0.013600,0.013900,0.013900,75234610
2019-01-17,0.014300,0.016000,0.013000,0.013900,0.013900,83673937
2019-01-18,0.014500,0.014600,0.012900,0.013000,0.013000,62323001
2019-01-22,0.013300,0.014500,0.011800,0.011800,0.011800,73339195
2019-01-23,0.012500,0.012500,0.009500,0.010000,0.010000,195958688
2019-01-24,0.010000,0.010100,0.007000,0.007500,0.007500,179928139
2019-01-25,0.008000,0.009600,0.007300,0.008800,0.008800,109013736
2019-01-28,0.009200,0.014300,0.009000,0.012700,0.012700,225630226
2019-01-29,0.014400,0.015000,0.011700,0.012300,0.012300,139353050
2019-01-30,0.012300,0.012300,0.010000,0.010900,0.010900,89461265
2019-01-31,0.010100,0.011000,0.009000,0.010500,0.010500,65122512
2019-02-01,0.010000,0.011600,0.010000,0.011000,0.011000,38051179
2019-02-04,0.010600,0.011900,0.010300,0.010900,0.010900,39572338
2019-02-05,0.011100,0.011500,0.010200,0.010500,0.010500,32834166
2019-02-06,0.011000,0.011200,0.010500,0.010500,0.010500,21308040
2019-02-07,0.010300,0.010700,0.010000,0.010200,0.010200,20362462
2019-02-08,0.010200,0.010600,0.009700,0.010000,0.010000,26479491
2019-02-11,0.010300,0.010300,0.009500,0.010000,0.010000,18884204
2019-02-12,0.010400,0.010500,0.009300,0.009300,0.009300,40068890
2019-02-13,0.008000,0.009000,0.007100,0.008050,0.008050,71295653
2019-02-14,0.007850,0.008050,0.007000,0.007500,0.007500,55398175
2019-02-15,0.007500,0.007600,0.006900,0.007200,0.007200,23371699
2019-02-19,0.007250,0.007500,0.006700,0.007100,0.007100,19934161
2019-02-20,0.007200,0.007200,0.006700,0.006950,0.006950,16273986
2019-02-21,0.007050,0.008900,0.006900,0.008200,0.008200,29084094
2019-02-22,0.007900,0.008500,0.007400,0.007700,0.007700,14549734
2019-02-25,0.007750,0.008500,0.007400,0.008000,0.008000,15577645
2019-02-26,0.008200,0.008500,0.007900,0.008100,0.008100,9486760
2019-02-27,0.008100,0.008500,0.007750,0.007950,0.007950,9021315
2019-02-28,0.008000,0.008200,0.007500,0.008000,0.008000,13624401
2019-03-01,0.007850,0.008800,0.007850,0.008350,0.008350,17384415
2019-03-04,0.008750,0.009000,0.008200,0.008500,0.008500,9190700
2019-03-05,0.008400,0.009000,0.008400,0.008800,0.008800,11170858
2019-03-06,0.009400,0.013800,0.008800,0.012300,0.012300,110823151
2019-03-07,0.012900,0.013900,0.011100,0.012500,0.012500,56604940
2019-03-08,0.013500,0.013500,0.011100,0.012100,0.012100,14209742
2019-03-11,0.011600,0.013100,0.011200,0.012600,0.012600,15213531
2019-03-12,0.012700,0.013500,0.011400,0.012150,0.012150,24047047
2019-03-13,0.012400,0.012800,0.010100,0.010500,0.010500,27452195
2019-03-14,0.010250,0.010500,0.010000,0.010300,0.010300,7949876
2019-03-15,0.009650,0.010100,0.009000,0.009500,0.009500,13083881
2019-03-18,0.009300,0.009500,0.008200,0.009400,0.009400,14099991
2019-03-19,0.009200,0.012300,0.009000,0.011600,0.011600,36780105
2019-03-20,0.011350,0.012400,0.010800,0.011500,0.011500,16144465
2019-03-21,0.011000,0.012000,0.010700,0.011290,0.011290,16072127
2019-03-22,0.011500,0.012000,0.011100,0.012000,0.012000,20052747
2019-03-25,0.012500,0.012800,0.012000,0.012600,0.012600,14240349
2019-03-26,0.008500,0.008500,0.005500,0.005600,0.005600,444966769
2019-03-27,0.005850,0.005900,0.004900,0.005000,0.005000,141786642
2019-03-28,0.005000,0.005200,0.004300,0.004500,0.004500,124260041
2019-03-29,0.005500,0.005500,0.004600,0.005200,0.005200,77549665
2019-04-01,0.005600,0.005700,0.004500,0.004600,0.004600,68062491
2019-04-02,0.004900,0.004900,0.004500,0.004600,0.004600,45274704
2019-04-03,0.004700,0.004800,0.004400,0.004500,0.004500,56184839
2019-04-04,0.004800,0.004800,0.004100,0.004200,0.004200,40802119
2019-04-05,0.004200,0.004600,0.003500,0.003900,0.003900,146411660
2019-04-08,0.003800,0.004250,0.003800,0.004000,0.004000,22660177
2019-04-09,0.004000,0.004200,0.004000,0.004200,0.004200,17370692
2019-04-10,0.004000,0.004500,0.004000,0.004400,0.004400,13856438
2019-04-11,0.004300,0.004900,0.004300,0.004700,0.004700,28338132
2019-04-12,0.005000,0.005000,0.004200,0.004400,0.004400,29688234
2019-04-15,0.004500,0.004500,0.003800,0.004200,0.004200,34238988
2019-04-16,0.004200,0.004400,0.004000,0.004200,0.004200,11252758
2019-04-17,0.004600,0.004600,0.004000,0.004200,0.004200,10683877
2019-04-18,0.004200,0.004300,0.003800,0.003900,0.003900,26343128
2019-04-22,0.004200,0.004200,0.003800,0.003900,0.003900,17496883
2019-04-23,0.004000,0.004100,0.003800,0.003900,0.003900,7808313
2019-04-24,0.004200,0.004200,0.003700,0.003700,0.003700,11022913
2019-04-25,0.003800,0.004000,0.003000,0.003400,0.003400,28402735
2019-04-26,0.003700,0.003800,0.003600,0.003600,0.003600,9768227
2019-04-29,0.004400,0.004400,0.003600,0.003930,0.003930,22977056
2019-04-30,0.003900,0.004200,0.003700,0.004100,0.004100,13208992
2019-05-01,0.004200,0.004200,0.003800,0.004000,0.004000,6346426
2019-05-02,0.004000,0.004100,0.003700,0.003900,0.003900,12491639
2019-05-03,0.003700,0.004000,0.003700,0.003700,0.003700,11189217
2019-05-06,0.003900,0.003920,0.003600,0.003600,0.003600,12575416
2019-05-07,0.003600,0.003850,0.003100,0.003300,0.003300,50557808
2019-05-08,0.003200,0.003490,0.003100,0.003200,0.003200,10872744
2019-05-09,0.003400,0.003450,0.003100,0.003100,0.003100,13107059
2019-05-10,0.003000,0.003350,0.003000,0.003100,0.003100,9655947
2019-05-13,0.003400,0.003400,0.003000,0.003000,0.003000,13879022
2019-05-14,0.003100,0.003300,0.003000,0.003100,0.003100,9189296
2019-05-15,0.003100,0.003200,0.002800,0.003000,0.003000,17050295
2019-05-16,0.003200,0.003200,0.002800,0.002800,0.002800,25002421
2019-05-17,0.002900,0.003200,0.002900,0.003100,0.003100,19455001
2019-05-20,0.003100,0.003300,0.002900,0.003000,0.003000,7127113
2019-05-21,0.003300,0.003300,0.002900,0.003000,0.003000,7011212
2019-05-22,0.003200,0.003200,0.002800,0.002800,0.002800,11046772
2019-05-23,0.003800,0.003800,0.002600,0.002800,0.002800,17456737
2019-05-24,0.002800,0.003000,0.002500,0.002800,0.002800,12640690
2019-05-28,0.002900,0.002900,0.002500,0.002500,0.002500,5220230
2019-05-29,0.002500,0.002700,0.002400,0.002700,0.002700,11917640
2019-05-30,0.002900,0.002900,0.002400,0.002550,0.002550,12905671
2019-05-31,0.002900,0.002900,0.002500,0.002700,0.002700,5468730
2019-06-03,0.002300,0.002500,0.001400,0.002300,0.002300,37183388
2019-06-04,0.002300,0.002400,0.002000,0.002200,0.002200,11722305
2019-06-05,0.002100,0.002400,0.002000,0.002400,0.002400,17145779
2019-06-06,0.002400,0.002400,0.002100,0.002400,0.002400,10582172
2019-06-07,0.002400,0.002400,0.002100,0.002400,0.002400,11063686
2019-06-10,0.002100,0.002500,0.002100,0.002300,0.002300,9007039
2019-06-11,0.002300,0.002500,0.002200,0.002500,0.002500,6450983
2019-06-12,0.002800,0.002800,0.002200,0.002500,0.002500,7145636
2019-06-13,0.002500,0.002800,0.002250,0.002500,0.002500,10359567
2019-06-14,0.002700,0.002700,0.002300,0.002600,0.002600,3793240
2019-06-17,0.002800,0.002800,0.002300,0.002300,0.002300,9514276
2019-06-18,0.002100,0.002700,0.002100,0.002300,0.002300,6051990
2019-06-19,0.002600,0.002800,0.002300,0.002700,0.002700,11071390
2019-06-20,0.002700,0.003000,0.002450,0.002900,0.002900,11728638
2019-06-21,0.002600,0.003000,0.002500,0.002500,0.002500,6705104
2019-06-24,0.002500,0.002900,0.002500,0.002900,0.002900,5148497
2019-06-25,0.002800,0.002900,0.002500,0.002700,0.002700,3001123
2019-06-26,0.002900,0.002900,0.002500,0.002700,0.002700,6854873
2019-06-27,0.002700,0.002800,0.002500,0.002700,0.002700,8099736
2019-06-28,0.002400,0.002700,0.002400,0.002700,0.002700,7645796
2019-07-01,0.002400,0.002800,0.002300,0.002400,0.002400,6744972
2019-07-02,0.002400,0.002700,0.002300,0.002600,0.002600,7482263
2019-07-03,0.002200,0.002700,0.002200,0.002450,0.002450,3837408
2019-07-05,0.002200,0.002700,0.002100,0.002500,0.002500,12401033
2019-07-08,0.002500,0.002700,0.002200,0.002700,0.002700,12227211
2019-07-09,0.002700,0.002700,0.002200,0.002400,0.002400,4375244
2019-07-10,0.002700,0.002700,0.002300,0.002400,0.002400,5110805
2019-07-11,0.002650,0.002650,0.002300,0.002500,0.002500,5113721
2019-07-12,0.002300,0.002500,0.002300,0.002500,0.002500,5416857
2019-07-15,0.002600,0.002600,0.002300,0.002500,0.002500,5406366
2019-07-16,0.002300,0.002600,0.002300,0.002500,0.002500,6201490
2019-07-17,0.002300,0.002600,0.002300,0.002400,0.002400,4878114
2019-07-18,0.002250,0.002510,0.002200,0.002400,0.002400,6805140
2019-07-19,0.002400,0.002500,0.002300,0.002300,0.002300,1705269
2019-07-22,0.002300,0.002500,0.002200,0.002300,0.002300,3704532
2019-07-23,0.002600,0.002600,0.002150,0.002300,0.002300,3569573
2019-07-24,0.002200,0.002500,0.002200,0.002300,0.002300,5094651
2019-07-25,0.002500,0.002500,0.002200,0.002500,0.002500,4943665
2019-07-26,0.002500,0.002500,0.002300,0.002400,0.002400,5349190
2019-07-29,0.002300,0.002500,0.002200,0.002300,0.002300,7456406
2019-07-30,0.002200,0.002500,0.002200,0.002300,0.002300,19767984
